"date","trend","seasonal","residual"
2013-09-01,94.5833333333333,0.433671016483512,-0.017004349816844
2013-10-01,94.6333333333333,0.310159111721616,0.35650755494504
2013-11-01,94.6208333333334,0.420575778388281,-0.0414091117216344
2013-12-01,94.5625,0.672063873626372,-1.23456387362637
2014-01-01,94.5333333333333,0.360456730769227,0.706209935897434
2014-02-01,94.4625,0.512540064102561,-0.175040064102589
2014-03-01,94.3583333333333,-1.41832074175823,0.759987408424919
2014-04-01,94.1875,-2.46832074175824,2.98082074175824
2014-05-01,94.0125,-0.518641254578755,-0.0938587454212438
2014-06-01,93.9333333333334,-0.117359203296703,1.48402586996335
2014-07-01,93.8541666666667,0.683373397435897,-0.637540064102581
2014-08-01,93.7583333333333,1.12980196886446,-2.38813530219781
2014-09-01,93.7875,0.433671016483512,-1.02117101648351
2014-10-01,93.8458333333333,0.310159111721616,-1.15599244505495
2014-11-01,93.9625,0.420575778388281,-1.28307577838828
2014-12-01,94.0708333333333,0.672063873626372,-0.742897206959697
2015-01-01,94.1791666666667,0.360456730769227,-0.839623397435886
2015-02-01,94.3458333333333,0.512540064102561,-0.458373397435892
2015-03-01,94.4875,-1.41832074175823,1.73082074175824
2015-04-01,94.6583333333333,-2.46832074175824,2.8099874084249
2015-05-01,94.8666666666667,-0.518641254578755,1.5519745879121
2015-06-01,94.9875,-0.117359203296703,0.529859203296681
2015-07-01,95.1291666666667,0.683373397435897,0.587459935897414
2015-08-01,95.3208333333333,1.12980196886446,-2.45063530219781
2015-09-01,95.4125,0.433671016483512,-0.746171016483544
2015-10-01,95.55,0.310159111721616,-0.660159111721612
2015-11-01,95.6416666666667,0.420575778388281,-0.162242445054943
2015-12-01,95.6,0.672063873626372,-2.17206387362636
2016-01-01,95.5791666666667,0.360456730769227,1.06037660256411
2016-02-01,95.7291666666667,0.512540064102561,-0.541706730769249
2016-03-01,95.95,-1.41832074175823,1.16832074175822
2016-04-01,96.1333333333333,-2.46832074175824,3.73498740842491
2016-05-01,96.3416666666667,-0.518641254578755,-0.123025412087912
2016-06-01,96.7,-0.117359203296703,-1.98264079670329
2016-07-01,96.9625,0.683373397435897,-0.945873397435889
2016-08-01,97.0708333333333,1.12980196886446,-0.900635302197813
2016-09-01,97.3041666666667,0.433671016483512,-0.637837683150181
2016-10-01,97.4916666666666,0.310159111721616,-0.201825778388269
2016-11-01,97.6958333333333,0.420575778388281,0.383590888278405
2016-12-01,98.1041666666667,0.672063873626372,1.32376945970695
2017-01-01,98.5583333333333,0.360456730769227,-1.61879006410255
2017-02-01,99.0041666666666,0.512540064102561,-1.51670673076922
2017-03-01,99.3791666666666,-1.41832074175823,1.03915407509159
2017-04-01,99.6375,-2.46832074175824,1.43082074175824
2017-05-01,99.9291666666667,-0.518641254578755,-0.0105254120879152
2017-06-01,100.320833333333,-0.117359203296703,0.496525869963364
2017-07-01,100.729166666667,0.683373397435897,0.0874599358974422
2017-08-01,101.025,1.12980196886446,1.04519803113554
2017-09-01,101.283333333333,0.433671016483512,-1.51700434981684
2017-10-01,101.520833333333,0.310159111721616,-1.13099244505493
2017-11-01,101.7125,0.420575778388281,0.266924221611745
2017-12-01,101.866666666667,0.672063873626372,3.06126945970698
2018-01-01,101.908333333333,0.360456730769227,-0.668790064102552
2018-02-01,101.8375,0.512540064102561,-1.55004006410255
2018-03-01,101.8625,-1.41832074175823,1.95582074175826
2018-04-01,101.9875,-2.46832074175824,1.38082074175826
2018-05-01,101.933333333333,-0.518641254578755,0.285307921245419
2018-06-01,101.620833333333,-0.117359203296703,0.596525869963358
2018-07-01,101.395833333333,0.683373397435897,-0.979206730769235
2018-08-01,101.4125,1.12980196886446,-0.642301968864444
2018-09-01,101.366666666667,0.433671016483512,0.299662316849819
2018-10-01,101.225,0.310159111721616,0.2648408882784
2018-11-01,101.145833333333,0.420575778388281,-1.56640911172161
2018-12-01,101.091666666667,0.672063873626372,-1.26373054029303
2019-01-01,101.054166666667,0.360456730769227,-0.114623397435906
2019-02-01,100.991666666667,0.512540064102561,-0.00420673076924061
2019-03-01,100.8375,-1.41832074175823,1.18082074175825
2019-04-01,100.65,-2.46832074175824,1.11832074175825
2019-05-01,100.5375,-0.518641254578755,1.38114125457876
2019-06-01,100.375,-0.117359203296703,0.842359203296709
2019-07-01,100.2,0.683373397435897,0.316626602564128
2019-08-01,100.045833333333,1.12980196886446,-0.875635302197807
2019-09-01,98.6708333333333,0.433671016483512,0.895495650183165
2019-10-01,95.6041666666667,0.310159111721616,3.48567422161172
2019-11-01,92.9125,0.420575778388281,6.36692422161173
2019-12-01,91.4625,0.672063873626372,4.76543612637363
2020-01-01,90.5541666666667,0.360456730769227,9.78537660256411
2020-02-01,90.1916666666667,0.512540064102561,7.69579326923078
2020-03-01,89.9666666666667,-1.41832074175823,-17.8483459249084
2020-04-01,89.6958333333333,-2.46832074175824,-31.6275125915751
2020-05-01,89.45,-0.518641254578755,-8.43135874542125
2020-06-01,89.2291666666667,-0.117359203296703,-1.91180746336995
2020-07-01,89.1125,0.683373397435897,3.50412660256411
2020-08-01,89.0208333333333,1.12980196886446,9.3493646978022
2020-09-01,90.1333333333333,0.433671016483512,4.83299565018315
2020-10-01,93.1166666666667,0.310159111721616,4.07317422161172
2020-11-01,95.6916666666667,0.420575778388281,-0.412242445054957
2020-12-01,96.95,0.672063873626372,-2.02206387362639
2021-01-01,97.7875,0.360456730769227,1.05204326923077
2021-02-01,98.0875,0.512540064102561,-0.900040064102555
2021-03-01,98.275,-1.41832074175823,1.24332074175825
2021-04-01,98.5791666666667,-2.46832074175824,3.68915407509158
2021-05-01,98.9583333333333,-0.518641254578755,-0.339692078754567
2021-06-01,99.4291666666666,-0.117359203296703,0.488192536630052
2021-07-01,99.5333333333333,0.683373397435897,0.583293269230793
2021-08-01,99.5791666666667,1.12980196886446,-1.50896863553112
2021-09-01,99.8541666666667,0.433671016483512,-0.0878376831501697
2021-10-01,100.154166666667,0.310159111721616,-0.464325778388272
2021-11-01,100.45,0.420575778388281,1.42942422161173
2021-12-01,100.545833333333,0.672063873626372,-0.917897206959694
2022-01-01,100.458333333333,0.360456730769227,-3.81879006410256
2022-02-01,100.525,0.512540064102561,-0.037540064102572
2022-03-01,100.616666666667,-1.41832074175823,2.2016540750916
2022-04-01,100.520833333333,-2.46832074175824,5.64748740842491
2022-05-01,100.295833333333,-0.518641254578755,1.52280792124542
2022-06-01,100.091666666667,-0.117359203296703,-1.07430746336995
2022-07-01,100.15,0.683373397435897,-1.23337339743591
2022-08-01,100.1875,1.12980196886446,0.682698031135544
2022-09-01,100.004166666667,0.433671016483512,-0.83783768315017
2022-10-01,99.6166666666666,0.310159111721616,-1.62682577838827
2022-11-01,99.2083333333333,0.420575778388281,-1.0289091117216
2022-12-01,99.0416666666667,0.672063873626372,-0.613730540293034
2023-01-01,98.925,0.360456730769227,0.314543269230782
2023-02-01,98.6583333333333,0.512540064102561,0.129126602564114
2023-03-01,98.3958333333333,-1.41832074175823,1.72248740842493
2023-04-01,98.2875,-2.46832074175824,1.28082074175823
2023-05-01,98.1625,-0.518641254578755,0.456141254578768
2023-06-01,97.9958333333333,-0.117359203296703,0.221525869963401
2023-07-01,97.7708333333333,0.683373397435897,-0.854206730769221
2023-08-01,97.475,1.12980196886446,-1.00480196886447
2023-09-01,97.1958333333333,0.433671016483512,0.0704956501831617
2023-10-01,96.9458333333333,0.310159111721616,0.344007554945065
2023-11-01,96.7,0.420575778388281,-0.82057577838826
2023-12-01,96.4541666666667,0.672063873626372,0.273769459706983
2024-01-01,96.2083333333333,0.360456730769227,-0.668790064102566
2024-02-01,95.9458333333333,0.512540064102561,-0.558373397435901
2024-03-01,NA,-1.41832074175823,NA
2024-04-01,NA,-2.46832074175824,NA
2024-05-01,NA,-0.518641254578755,NA
2024-06-01,NA,-0.117359203296703,NA
2024-07-01,NA,0.683373397435897,NA
2024-08-01,NA,1.12980196886446,NA
