"date","trend","seasonal","residual"
2013-10-01,101.579166666667,0.270848595848592,-0.850015262515257
2013-11-01,101.320833333333,0.350610500610499,0.828556166056174
2013-12-01,101.1375,0.60715811965812,-0.144658119658132
2014-01-01,101.145833333333,0.603884310134308,-1.64971764346765
2014-02-01,101.195833333333,0.995253357753358,-0.191086691086696
2014-03-01,101.220833333333,-0.463766788766788,0.542933455433442
2014-04-01,101.191666666667,-2.03844627594627,2.1467796092796
2014-05-01,100.983333333333,-0.66344627594627,-0.619887057387047
2014-06-01,100.833333333333,-0.282677045177044,0.649343711843713
2014-07-01,100.916666666667,0.10328907203907,1.08004426129426
2014-08-01,101.0125,0.127098595848594,-0.739598595848591
2014-09-01,101.091666666667,0.390193833943835,0.118139499389486
2014-10-01,101.15,0.270848595848592,-1.4208485958486
2014-11-01,101.266666666667,0.350610500610499,-3.11727716727715
2014-12-01,101.429166666667,0.60715811965812,-0.0363247863247693
2015-01-01,101.458333333333,0.603884310134308,-0.362217643467616
2015-02-01,101.520833333333,0.995253357753358,0.183913308913333
2015-03-01,101.691666666667,-0.463766788766788,1.27210012210016
2015-04-01,101.929166666667,-2.03844627594627,1.60927960927961
2015-05-01,102.2,-0.66344627594627,0.763446275946279
2015-06-01,102.304166666667,-0.282677045177044,0.478510378510379
2015-07-01,102.358333333333,0.10328907203907,-0.96162240537241
2015-08-01,102.445833333333,0.127098595848594,-0.0729319291819195
2015-09-01,102.4625,0.390193833943835,0.747306166056177
2015-10-01,102.558333333333,0.270848595848592,0.870818070818089
2015-11-01,102.654166666667,0.350610500610499,-1.70477716727717
2015-12-01,102.6125,0.60715811965812,-1.51965811965812
2016-01-01,102.575,0.603884310134308,0.121115689865704
2016-02-01,102.608333333333,0.995253357753358,-0.403586691086659
2016-03-01,102.591666666667,-0.463766788766788,0.272100122100156
2016-04-01,102.470833333333,-2.03844627594627,3.46761294261297
2016-05-01,102.516666666667,-0.66344627594627,0.346779609279622
2016-06-01,102.704166666667,-0.282677045177044,-0.821489621489619
2016-07-01,102.779166666667,0.10328907203907,-1.38245573870573
2016-08-01,102.7625,0.127098595848594,0.410401404151415
2016-09-01,102.829166666667,0.390193833943835,-0.819360500610486
2016-10-01,102.895833333333,0.270848595848592,-1.16668192918192
2016-11-01,103.020833333333,0.350610500610499,0.72855616605618
2016-12-01,103.2875,0.60715811965812,-0.494658119658112
2017-01-01,103.541666666667,0.603884310134308,-0.74555097680097
2017-02-01,103.745833333333,0.995253357753358,-2.04108669108669
2017-03-01,103.979166666667,-0.463766788766788,0.984600122100105
2017-04-01,104.3375,-2.03844627594627,1.10094627594626
2017-05-01,104.65,-0.66344627594627,1.71344627594627
2017-06-01,104.975,-0.282677045177044,-0.192322954822956
2017-07-01,105.229166666667,0.10328907203907,-0.632455738705744
2017-08-01,105.425,0.127098595848594,-0.552098595848591
2017-09-01,105.679166666667,0.390193833943835,0.230639499389497
2017-10-01,105.883333333333,0.270848595848592,0.545818070818086
2017-11-01,105.9375,0.350610500610499,0.61188949938952
2017-12-01,105.9875,0.60715811965812,1.80534188034189
2018-01-01,106.145833333333,0.603884310134308,-2.24971764346763
2018-02-01,106.266666666667,0.995253357753358,-0.96192002442001
2018-03-01,106.283333333333,-0.463766788766788,1.18043345543349
2018-04-01,106.245833333333,-2.03844627594627,1.59261294261296
2018-05-01,106.191666666667,-0.66344627594627,-0.928220390720384
2018-06-01,106.066666666667,-0.282677045177044,1.01601037851037
2018-07-01,106.116666666667,0.10328907203907,-0.0199557387057325
2018-08-01,106.2875,0.127098595848594,-0.0145985958485824
2018-09-01,106.35,0.390193833943835,-1.44019383394382
2018-10-01,106.420833333333,0.270848595848592,0.108318070818086
2018-11-01,106.670833333333,0.350610500610499,-1.52144383394383
2018-12-01,106.820833333333,0.60715811965812,-0.627991452991466
2019-01-01,106.808333333333,0.603884310134308,-0.112217643467631
2019-02-01,106.7875,0.995253357753358,-0.182753357753356
2019-03-01,106.8,-0.463766788766788,0.863766788766796
2019-04-01,106.845833333333,-2.03844627594627,2.49261294261294
2019-05-01,106.841666666667,-0.66344627594627,2.92177960927961
2019-06-01,106.708333333333,-0.282677045177044,-0.525656288156284
2019-07-01,106.45,0.10328907203907,0.246710927960919
2019-08-01,106.279166666667,0.127098595848594,-1.10626526251527
2019-09-01,105.404166666667,0.390193833943835,0.90563949938948
2019-10-01,103.004166666667,0.270848595848592,3.22498473748473
2019-11-01,100.329166666667,0.350610500610499,5.02022283272282
2019-12-01,98.7083333333333,0.60715811965812,4.08450854700857
2020-01-01,97.7791666666667,0.603884310134308,6.11694902319904
2020-02-01,97.0541666666667,0.995253357753358,8.25057997557997
2020-03-01,96.4291666666666,-0.463766788766788,-8.46539987789986
2020-04-01,95.9333333333333,-2.03844627594627,-24.4948870573871
2020-05-01,95.5083333333333,-0.66344627594627,-12.0448870573871
2020-06-01,95.1041666666667,-0.282677045177044,-1.52148962148962
2020-07-01,94.8375,0.10328907203907,2.15921092796091
2020-08-01,94.4125,0.127098595848594,3.06040140415141
2020-09-01,94.6166666666667,0.390193833943835,4.39313949938951
2020-10-01,96.4166666666667,0.270848595848592,5.21248473748474
2020-11-01,98.3958333333333,0.350610500610499,1.35355616605617
2020-12-01,99.3791666666666,0.60715811965812,-0.686324786324775
2021-01-01,99.7833333333333,0.603884310134308,1.81278235653238
2021-02-01,100.020833333333,0.995253357753358,-2.61608669108669
2021-03-01,100.104166666667,-0.463766788766788,0.659600122100116
2021-04-01,100.05,-2.03844627594627,1.78844627594626
2021-05-01,100,-0.66344627594627,0.563446275946291
2021-06-01,100,-0.282677045177044,0.0826770451770358
2021-07-01,99.9958333333333,0.10328907203907,0.200877594627585
2021-08-01,100.05,0.127098595848594,-0.0770985958485824
2021-09-01,100.116666666667,0.390193833943835,-1.60686050061048
2021-10-01,100.079166666667,0.270848595848592,0.749984737484738
2021-11-01,100.041666666667,0.350610500610499,-0.692277167277169
2021-12-01,100.075,0.60715811965812,-0.982158119658123
2022-01-01,100.083333333333,0.603884310134308,1.01278235653237
2022-02-01,100.1125,0.995253357753358,-0.90775335775335
2022-03-01,100.266666666667,-0.463766788766788,0.297100122100119
2022-04-01,100.195833333333,-2.03844627594627,0.942612942612939
2022-05-01,100.025,-0.66344627594627,0.338446275946282
2022-06-01,100.045833333333,-0.282677045177044,1.03684371184372
2022-07-01,99.9791666666666,0.10328907203907,-0.582455738705718
2022-08-01,99.925,0.127098595848594,1.5479014041514
2022-09-01,99.9458333333333,0.390193833943835,0.763972832722814
2022-10-01,99.9583333333333,0.270848595848592,-3.02918192918193
2022-11-01,100.091666666667,0.350610500610499,-0.942277167277169
2022-12-01,100.208333333333,0.60715811965812,-0.415491452991446
2023-01-01,100.295833333333,0.603884310134308,-1.49971764346762
2023-02-01,100.341666666667,0.995253357753358,-0.136920024420007
2023-03-01,100.320833333333,-0.463766788766788,-0.257066544566555
2023-04-01,100.466666666667,-2.03844627594627,1.47177960927961
2023-05-01,100.679166666667,-0.66344627594627,2.0842796092796
2023-06-01,100.7875,-0.282677045177044,0.695177045177033
2023-07-01,100.858333333333,0.10328907203907,0.238377594627593
2023-08-01,100.870833333333,0.127098595848594,0.00206807081806915
2023-09-01,100.8875,0.390193833943835,-0.0776938339438402
2023-10-01,100.979166666667,0.270848595848592,-0.650015262515282
2023-11-01,100.904166666667,0.350610500610499,-0.054777167277166
2023-12-01,100.720833333333,0.60715811965812,-0.027991452991472
2024-01-01,100.616666666667,0.603884310134308,-1.02055097680099
2024-02-01,100.583333333333,0.995253357753358,-0.878586691086682
2024-03-01,NA,-0.463766788766788,NA
2024-04-01,NA,-2.03844627594627,NA
2024-05-01,NA,-0.66344627594627,NA
2024-06-01,NA,-0.282677045177044,NA
2024-07-01,NA,0.10328907203907,NA
2024-08-01,NA,0.127098595848594,NA
