"date","trend","seasonal","residual"
2021-09-01,100.395833333333,-0.486172161172164,-0.309661172161185
2021-10-01,100.775,-0.293612637362635,-0.381387362637355
2021-11-01,101.233333333333,0.270077838827841,0.0965888278388292
2021-12-01,101.608333333333,0.0929945054945028,0.398672161172158
2022-01-01,101.9375,0.30757783882784,0.254922161172175
2022-02-01,102.25,0.563827838827838,-2.41382783882781
2022-03-01,102.679166666667,0.279532967032967,-1.55869963369963
2022-04-01,103.079166666667,0.132738095238097,2.68809523809522
2022-05-01,103.295833333333,-0.0371336996336993,0.741300366300365
2022-06-01,103.466666666667,0.0945970695970682,1.13873626373625
2022-07-01,103.5875,-0.594505494505495,0.507005494505506
2022-08-01,103.708333333333,-0.329922161172161,-0.0784111721611822
2022-09-01,103.95,-0.486172161172164,2.23617216117218
2022-10-01,103.979166666667,-0.293612637362635,-0.0855540293040349
2022-11-01,103.804166666667,0.270077838827841,-0.774244505494494
2022-12-01,103.7625,0.0929945054945028,0.644505494505509
2023-01-01,103.770833333333,0.30757783882784,-1.07841117216117
2023-02-01,103.708333333333,0.563827838827838,-1.47216117216117
2023-03-01,103.458333333333,0.279532967032967,1.06213369963372
2023-04-01,103.1,0.132738095238097,-0.0327380952380736
2023-05-01,102.8,-0.0371336996336993,-0.262866300366269
2023-06-01,102.604166666667,0.0945970695970682,2.50123626373627
2023-07-01,102.445833333333,-0.594505494505495,1.34867216117217
2023-08-01,102.2875,-0.329922161172161,0.142422161172163
2023-09-01,102.058333333333,-0.486172161172164,-0.672161172161154
2023-10-01,101.791666666667,-0.293612637362635,-1.69805402930402
2023-11-01,101.629166666667,0.270077838827841,-1.99924450549447
2023-12-01,101.391666666667,0.0929945054945028,1.71533882783885
2024-01-01,101.108333333333,0.30757783882784,-0.915911172161145
2024-02-01,101.0125,0.563827838827838,-0.0763278388278223
2024-03-01,NA,0.279532967032967,NA
2024-04-01,NA,0.132738095238097,NA
2024-05-01,NA,-0.0371336996336993,NA
2024-06-01,NA,0.0945970695970682,NA
2024-07-01,NA,-0.594505494505495,NA
2024-08-01,NA,-0.329922161172161,NA
